,ons_item_name,period,CLIP
1262,"fresh veg, tomatoes, per kg",201431.0,101.04086000448214
1263,"fresh veg, tomatoes, per kg",201432.0,100.5633206502028
1264,"fresh veg, tomatoes, per kg",201433.0,100.50865650316652
1265,"fresh veg, tomatoes, per kg",201434.0,100.5535694718834
1266,"fresh veg, tomatoes, per kg",201435.0,100.9071021613352
1267,"fresh veg, tomatoes, per kg",201436.0,100.37632986806746
1268,"fresh veg, tomatoes, per kg",201437.0,100.49656722990588
1269,"fresh veg, tomatoes, per kg",201438.0,100.45175741168484
1270,"fresh veg, tomatoes, per kg",201439.0,100.45175741168484
1271,"fresh veg, tomatoes, per kg",201440.0,99.59502033030294
1272,"fresh veg, tomatoes, per kg",201441.0,99.25115406843737
1273,"fresh veg, tomatoes, per kg",201442.0,99.38735236444867
1274,"fresh veg, tomatoes, per kg",201443.0,99.42683979927601
1275,"fresh veg, tomatoes, per kg",201444.0,97.90107529843037
1276,"fresh veg, tomatoes, per kg",201445.0,97.64906732600565
1277,"fresh veg, tomatoes, per kg",201446.0,97.69028953554606
1278,"fresh veg, tomatoes, per kg",201447.0,96.8268486893132
1279,"fresh veg, tomatoes, per kg",201448.0,95.8655225920453
1280,"fresh veg, tomatoes, per kg",201449.0,94.26048749259066
1281,"fresh veg, tomatoes, per kg",201450.0,95.26642021084056
1282,"fresh veg, tomatoes, per kg",201451.0,95.64566853729812
1283,"fresh veg, tomatoes, per kg",201452.0,96.75749346498891
1284,"fresh veg, tomatoes, per kg",201501.0,97.04207555337817
1285,"fresh veg, tomatoes, per kg",201502.0,96.46813908675078
1286,"fresh veg, tomatoes, per kg",201503.0,96.29726921587445
1287,"fresh veg, tomatoes, per kg",201504.0,101.03726756801014
1288,"fresh veg, tomatoes, per kg",201505.0,104.44245105101938
1289,"fresh veg, tomatoes, per kg",201506.0,103.85906692136003
1290,"fresh veg, tomatoes, per kg",201507.0,103.74354084445436
1291,"fresh veg, tomatoes, per kg",201508.0,103.52384655266319
1292,"fresh veg, tomatoes, per kg",201509.0,103.52384655266319
1293,"fresh veg, tomatoes, per kg",201510.0,103.63186376929364
1294,"fresh veg, tomatoes, per kg",201511.0,104.3323335159656
1295,"fresh veg, tomatoes, per kg",201512.0,103.62632045822149
1296,"fresh veg, tomatoes, per kg",201513.0,103.94008115449944
1297,"fresh veg, tomatoes, per kg",201514.0,103.79418239458182
1298,"fresh veg, tomatoes, per kg",201515.0,102.81723075106092
1299,"fresh veg, tomatoes, per kg",201516.0,102.08220867472264
1300,"fresh veg, tomatoes, per kg",201517.0,101.50221374927871
1301,"fresh veg, tomatoes, per kg",201518.0,101.30656160348735
1302,"fresh veg, tomatoes, per kg",201519.0,102.58959358595246
1303,"fresh veg, tomatoes, per kg",201520.0,102.26148209428987
1304,"fresh veg, tomatoes, per kg",201521.0,102.28771413145458
1305,"fresh veg, tomatoes, per kg",201522.0,102.72007366464518
1306,"fresh veg, tomatoes, per kg",201523.0,101.86754192785092
1307,"fresh veg, tomatoes, per kg",201524.0,101.9121051748819
1308,"fresh veg, tomatoes, per kg",201525.0,109.65875791651321
1309,"fresh veg, tomatoes, per kg",201526.0,110.06091946843759
1310,"fresh veg, tomatoes, per kg",201527.0,103.58412535877538
1311,"fresh veg, tomatoes, per kg",201528.0,103.74308985390748
1312,"fresh veg, tomatoes, per kg",201529.0,103.27156956045485
1313,"fresh veg, tomatoes, per kg",201530.0,103.21219349538669
1314,"fresh veg, tomatoes, per kg",201531.0,103.50217078056963
1315,"fresh veg, tomatoes, per kg",201532.0,102.10638698002762
1316,"fresh veg, tomatoes, per kg",201533.0,102.16021130071086
1317,"fresh veg, tomatoes, per kg",201534.0,102.38543156614207
1318,"fresh veg, tomatoes, per kg",201535.0,103.41039070998998
1319,"fresh veg, tomatoes, per kg",201536.0,103.90616552122076
1320,"fresh veg, tomatoes, per kg",201537.0,103.81467892888685
1321,"fresh veg, tomatoes, per kg",201538.0,104.88381328048428
1322,"fresh veg, tomatoes, per kg",201539.0,104.14253745017986
1323,"fresh veg, tomatoes, per kg",201540.0,105.18542148885886
1324,"fresh veg, tomatoes, per kg",201541.0,104.7644554175198
1325,"fresh veg, tomatoes, per kg",201542.0,104.7644554175198
1326,"fresh veg, tomatoes, per kg",201544.0,104.78657926462566
1327,"fresh veg, tomatoes, per kg",201545.0,105.33122874260296
1328,"fresh veg, tomatoes, per kg",201546.0,105.20567636564986
1329,"fresh veg, tomatoes, per kg",201547.0,102.92292177129266
1330,"fresh veg, tomatoes, per kg",201548.0,102.12403064445269
1331,"fresh veg, tomatoes, per kg",201549.0,103.0831041554589
1332,"fresh veg, tomatoes, per kg",201550.0,103.116786192371
1333,"fresh veg, tomatoes, per kg",201551.0,104.86331717068306
1334,"fresh veg, tomatoes, per kg",201552.0,105.13362315510375
1335,"fresh veg, tomatoes, per kg",201601.0,103.76093931791105
1336,"fresh veg, tomatoes, per kg",201602.0,103.57878939896845
1337,"fresh veg, tomatoes, per kg",201603.0,104.56650268266782
1338,"fresh veg, tomatoes, per kg",201604.0,104.21771675771016
1339,"fresh veg, tomatoes, per kg",201605.0,104.75311098376336
1340,"fresh veg, tomatoes, per kg",201606.0,104.79456507097126
1341,"fresh veg, tomatoes, per kg",201607.0,105.22451025600613
1342,"fresh veg, tomatoes, per kg",201608.0,105.22451025600613
1343,"fresh veg, tomatoes, per kg",201609.0,105.00406618132233
1344,"fresh veg, tomatoes, per kg",201610.0,102.9166977923919
1345,"fresh veg, tomatoes, per kg",201611.0,103.05546939720949
1346,"fresh veg, tomatoes, per kg",201612.0,102.59289958141511
1347,"fresh veg, tomatoes, per kg",201613.0,101.91337633030975
1348,"fresh veg, tomatoes, per kg",201614.0,101.8218666556793
1349,"fresh veg, tomatoes, per kg",201615.0,101.8218666556793
1350,"fresh veg, tomatoes, per kg",201616.0,99.87709125956184
1351,"fresh veg, tomatoes, per kg",201617.0,99.77838989963968
1352,"fresh veg, tomatoes, per kg",201618.0,101.40985036956539
1353,"fresh veg, tomatoes, per kg",201619.0,100.71600872404468
1354,"fresh veg, tomatoes, per kg",201620.0,98.52270446591406
1355,"fresh veg, tomatoes, per kg",201621.0,93.75859266410394
1356,"fresh veg, tomatoes, per kg",201622.0,93.75859266410394
1357,"fresh veg, tomatoes, per kg",201623.0,102.9058810878928
1358,"fresh veg, tomatoes, per kg",201624.0,103.76093931791105
1359,"fresh veg, tomatoes, per kg",201625.0,99.34979470430028
1360,"fresh veg, tomatoes, per kg",201626.0,98.6330555338971
1361,"fresh veg, tomatoes, per kg",201627.0,97.92148713453888
1362,"fresh veg, tomatoes, per kg",201628.0,103.09528303968902
1363,"fresh veg, tomatoes, per kg",201629.0,103.76093931791105
1364,"fresh veg, tomatoes, per kg",201630.0,103.76093931791105
1365,"fresh veg, tomatoes, per kg",201631.0,103.76093931791105
1366,"fresh veg, tomatoes, per kg",201632.0,103.76093931791105
1367,"fresh veg, tomatoes, per kg",201644.0,105.07984444685633
1368,"fresh/chilled orange juice, eg. tropicana",201423.0,100.0
1369,"fresh/chilled orange juice, eg. tropicana",201424.0,100.39293244161611
1370,"fresh/chilled orange juice, eg. tropicana",201425.0,99.16258578932036
1371,"fresh/chilled orange juice, eg. tropicana",201426.0,98.96180497031492
1372,"fresh/chilled orange juice, eg. tropicana",201427.0,98.00353897340759
1373,"fresh/chilled orange juice, eg. tropicana",201428.0,98.4871820999766
1374,"fresh/chilled orange juice, eg. tropicana",201429.0,97.72954950283392
1375,"fresh/chilled orange juice, eg. tropicana",201430.0,97.30548920533613
1376,"fresh/chilled orange juice, eg. tropicana",201431.0,96.58748528410452
1377,"fresh/chilled orange juice, eg. tropicana",201432.0,98.00439916115248
1378,"fresh/chilled orange juice, eg. tropicana",201433.0,98.87023484758755
1379,"fresh/chilled orange juice, eg. tropicana",201434.0,98.9060220509058
1380,"fresh/chilled orange juice, eg. tropicana",201435.0,99.46498820756479
1381,"fresh/chilled orange juice, eg. tropicana",201436.0,98.98701474084109
1382,"fresh/chilled orange juice, eg. tropicana",201437.0,96.86949513316551
1383,"fresh/chilled orange juice, eg. tropicana",201438.0,94.37107946871257
1384,"fresh/chilled orange juice, eg. tropicana",201439.0,93.87726941972537
1385,"fresh/chilled orange juice, eg. tropicana",201440.0,95.2452843321077
1386,"fresh/chilled orange juice, eg. tropicana",201441.0,96.03608945221876
1387,"fresh/chilled orange juice, eg. tropicana",201442.0,95.6400193435907
1388,"fresh/chilled orange juice, eg. tropicana",201443.0,95.31551963761329
1389,"fresh/chilled orange juice, eg. tropicana",201444.0,93.96989418069174
1390,"fresh/chilled orange juice, eg. tropicana",201445.0,93.95917152888998
1391,"fresh/chilled orange juice, eg. tropicana",201446.0,96.3946497017144
1392,"fresh/chilled orange juice, eg. tropicana",201447.0,97.98269574983752
1393,"fresh/chilled orange juice, eg. tropicana",201448.0,97.96477465212128
1394,"fresh/chilled orange juice, eg. tropicana",201449.0,96.42849837557308
1395,"fresh/chilled orange juice, eg. tropicana",201450.0,95.07238174931885
1396,"fresh/chilled orange juice, eg. tropicana",201451.0,95.08353251307614
1397,"fresh/chilled orange juice, eg. tropicana",201452.0,95.5553093737337
1398,"fresh/chilled orange juice, eg. tropicana",201501.0,95.78730054008885
1399,"fresh/chilled orange juice, eg. tropicana",201502.0,95.5064642317794
1400,"fresh/chilled orange juice, eg. tropicana",201503.0,95.63779440982857
1401,"fresh/chilled orange juice, eg. tropicana",201504.0,94.92030205939736
1402,"fresh/chilled orange juice, eg. tropicana",201505.0,94.91951979823043
1403,"fresh/chilled orange juice, eg. tropicana",201506.0,95.69450997312168
1404,"fresh/chilled orange juice, eg. tropicana",201507.0,96.64023555753316
1405,"fresh/chilled orange juice, eg. tropicana",201508.0,96.64182844833493
1406,"fresh/chilled orange juice, eg. tropicana",201509.0,94.53837131518706
1407,"fresh/chilled orange juice, eg. tropicana",201510.0,93.67477292461552
1408,"fresh/chilled orange juice, eg. tropicana",201511.0,93.55811331337372
1409,"fresh/chilled orange juice, eg. tropicana",201512.0,93.54529436075605
1410,"fresh/chilled orange juice, eg. tropicana",201513.0,94.45869290632379
1411,"fresh/chilled orange juice, eg. tropicana",201514.0,95.72044244516478
1412,"fresh/chilled orange juice, eg. tropicana",201515.0,96.56344406292038
1413,"fresh/chilled orange juice, eg. tropicana",201516.0,96.56093960084053
1414,"fresh/chilled orange juice, eg. tropicana",201517.0,95.29989803704967
1415,"fresh/chilled orange juice, eg. tropicana",201518.0,94.80655988912997
1416,"fresh/chilled orange juice, eg. tropicana",201519.0,96.11759812653786
1417,"fresh/chilled orange juice, eg. tropicana",201520.0,96.40421893642501
1418,"fresh/chilled orange juice, eg. tropicana",201521.0,96.60775762949173
1419,"fresh/chilled orange juice, eg. tropicana",201522.0,96.62005633576123
1420,"fresh/chilled orange juice, eg. tropicana",201523.0,96.26615471919278
1421,"fresh/chilled orange juice, eg. tropicana",201524.0,95.4251152609258
1422,"fresh/chilled orange juice, eg. tropicana",201525.0,88.18251902775724
1423,"fresh/chilled orange juice, eg. tropicana",201526.0,91.82518528018153
1424,"fresh/chilled orange juice, eg. tropicana",201527.0,98.50254840001644
1425,"fresh/chilled orange juice, eg. tropicana",201528.0,98.45392326652815
1426,"fresh/chilled orange juice, eg. tropicana",201529.0,96.25360528330337
1427,"fresh/chilled orange juice, eg. tropicana",201530.0,93.71171493412471
1428,"fresh/chilled orange juice, eg. tropicana",201531.0,93.71171493412471
1429,"fresh/chilled orange juice, eg. tropicana",201532.0,95.29195359494508
1430,"fresh/chilled orange juice, eg. tropicana",201533.0,96.03860007691395
1431,"fresh/chilled orange juice, eg. tropicana",201534.0,96.9784432042745
1432,"fresh/chilled orange juice, eg. tropicana",201535.0,94.73593371469583
1433,"fresh/chilled orange juice, eg. tropicana",201536.0,92.34168957270141
1434,"fresh/chilled orange juice, eg. tropicana",201537.0,92.54364846820549
1435,"fresh/chilled orange juice, eg. tropicana",201538.0,91.33598212830314
1436,"fresh/chilled orange juice, eg. tropicana",201539.0,93.85456637226406
1437,"fresh/chilled orange juice, eg. tropicana",201540.0,89.14921728334002
1438,"fresh/chilled orange juice, eg. tropicana",201541.0,89.1910897216924
1439,"fresh/chilled orange juice, eg. tropicana",201542.0,89.33711420147579
1440,"fresh/chilled orange juice, eg. tropicana",201544.0,95.88604980393285
1441,"fresh/chilled orange juice, eg. tropicana",201545.0,95.20709106117492
1442,"fresh/chilled orange juice, eg. tropicana",201546.0,94.63620291322717
1443,"fresh/chilled orange juice, eg. tropicana",201547.0,91.34492630187452
1444,"fresh/chilled orange juice, eg. tropicana",201548.0,91.6926047514518
1445,"fresh/chilled orange juice, eg. tropicana",201549.0,92.91354139126912
1446,"fresh/chilled orange juice, eg. tropicana",201550.0,93.8399010212316
1447,"fresh/chilled orange juice, eg. tropicana",201551.0,93.8399010212316
1448,"fresh/chilled orange juice, eg. tropicana",201552.0,94.45898695434289
1449,"fresh/chilled orange juice, eg. tropicana",201601.0,92.05021621494485
1450,"fresh/chilled orange juice, eg. tropicana",201602.0,89.32123654710638
1451,"fresh/chilled orange juice, eg. tropicana",201603.0,89.57982701039367
1452,"fresh/chilled orange juice, eg. tropicana",201604.0,91.50586264414724
1453,"fresh/chilled orange juice, eg. tropicana",201605.0,94.41945387106695
1454,"fresh/chilled orange juice, eg. tropicana",201606.0,93.9034824705676
1455,"fresh/chilled orange juice, eg. tropicana",201607.0,91.68425018009206
1456,"fresh/chilled orange juice, eg. tropicana",201608.0,89.9357233276979
1457,"fresh/chilled orange juice, eg. tropicana",201609.0,88.99164864307664
1458,"fresh/chilled orange juice, eg. tropicana",201610.0,88.16958618074952
1459,"fresh/chilled orange juice, eg. tropicana",201611.0,90.6964156220272
1460,"fresh/chilled orange juice, eg. tropicana",201612.0,89.4525064269158
1461,"fresh/chilled orange juice, eg. tropicana",201613.0,87.2277815557911
1462,"fresh/chilled orange juice, eg. tropicana",201614.0,83.72698820651229
1463,"fresh/chilled orange juice, eg. tropicana",201615.0,83.3293617872004
1464,"fresh/chilled orange juice, eg. tropicana",201616.0,86.06685938786497
1465,"fresh/chilled orange juice, eg. tropicana",201617.0,88.9022312845177
1466,"fresh/chilled orange juice, eg. tropicana",201618.0,89.43282060961093
1467,"fresh/chilled orange juice, eg. tropicana",201619.0,88.50340354325816
1468,"fresh/chilled orange juice, eg. tropicana",201620.0,87.13247657688459
1469,"fresh/chilled orange juice, eg. tropicana",201621.0,90.17334879859119
1470,"fresh/chilled orange juice, eg. tropicana",201622.0,93.32311414849222
1471,"fresh/chilled orange juice, eg. tropicana",201623.0,94.61361409558646
1472,"fresh/chilled orange juice, eg. tropicana",201624.0,94.61361409558646
1473,"fresh/chilled orange juice, eg. tropicana",201625.0,90.05763345861516
1474,"fresh/chilled orange juice, eg. tropicana",201626.0,86.78520705941965
1475,"fresh/chilled orange juice, eg. tropicana",201627.0,86.78520705941965
1476,"fresh/chilled orange juice, eg. tropicana",201628.0,91.92867265593586
1477,"fresh/chilled orange juice, eg. tropicana",201629.0,94.61361409558646
1478,"fresh/chilled orange juice, eg. tropicana",201630.0,94.74364154315961
1479,"fresh/chilled orange juice, eg. tropicana",201631.0,88.16019341945939
1480,"fresh/chilled orange juice, eg. tropicana",201632.0,86.53000892909247
1481,"fresh/chilled orange juice, eg. tropicana",201644.0,82.94523105576927
1482,"fruit juice, not orange, eg. apple",201423.0,100.0
1483,"fruit juice, not orange, eg. apple",201424.0,100.20504558459847
1484,"fruit juice, not orange, eg. apple",201425.0,100.38204043940388
1485,"fruit juice, not orange, eg. apple",201426.0,100.40219970492107
1486,"fruit juice, not orange, eg. apple",201427.0,99.86165489874195
1487,"fruit juice, not orange, eg. apple",201428.0,99.72054711308137
1488,"fruit juice, not orange, eg. apple",201429.0,98.87081995785844
1489,"fruit juice, not orange, eg. apple",201430.0,98.42186627453657
1490,"fruit juice, not orange, eg. apple",201431.0,98.40551761353436
1491,"fruit juice, not orange, eg. apple",201432.0,100.27729773054457
1492,"fruit juice, not orange, eg. apple",201433.0,101.07791657894438
1493,"fruit juice, not orange, eg. apple",201434.0,100.25872375309272
1494,"fruit juice, not orange, eg. apple",201435.0,100.02680337552698
1495,"fruit juice, not orange, eg. apple",201436.0,99.74545717155596
1496,"fruit juice, not orange, eg. apple",201437.0,97.21070157118463
