,month,Chainedaverage,level
2171,201438.0,101.728476165,212515.0
2172,201439.0,101.702486702,212515.0
2173,201440.0,101.702486702,212515.0
2174,201441.0,101.033029451,212515.0
2175,201442.0,100.921882458,212515.0
2176,201443.0,101.03679929,212515.0
2177,201444.0,100.921882458,212515.0
2178,201445.0,99.056648776,212515.0
2179,201446.0,98.4640507675,212515.0
2180,201447.0,98.3161021116,212515.0
2181,201448.0,97.4258067493,212515.0
2182,201449.0,97.1528509982,212515.0
2183,201450.0,96.4575085445,212515.0
2184,201451.0,97.2291934462,212515.0
2185,201452.0,97.3701229324,212515.0
2186,201501.0,93.9686625261,212515.0
2187,201502.0,90.9787469699,212515.0
2188,201503.0,90.3970580606,212515.0
2189,201504.0,90.3112607391,212515.0
2190,201505.0,95.9303895723,212515.0
2191,201506.0,97.5867794012,212515.0
2192,201507.0,97.2615770913,212515.0
2193,201508.0,97.2615770913,212515.0
2194,201509.0,97.2615770913,212515.0
2195,201510.0,97.2615770913,212515.0
2196,201511.0,97.2615770913,212515.0
2197,201512.0,97.2191881458,212515.0
2198,201513.0,97.2854914713,212515.0
2199,201514.0,97.4353023556,212515.0
2200,201515.0,97.0141155208,212515.0
2201,201516.0,95.3360406818,212515.0
2202,201517.0,95.3585453315,212515.0
2203,201518.0,94.8965831935,212515.0
2204,201519.0,94.8230401258,212515.0
2205,201520.0,95.6639369529,212515.0
2206,201521.0,95.4433421939,212515.0
2207,201522.0,95.3836587671,212515.0
2208,201523.0,95.2986394899,212515.0
2209,201524.0,95.3905769121,212515.0
2210,201525.0,95.412571735,212515.0
2211,201526.0,96.891407426,212515.0
2212,201527.0,96.7629086942,212515.0
2213,201528.0,96.1767445273,212515.0
2214,201529.0,96.1787413467,212515.0
2215,201530.0,96.5457792974,212515.0
2216,201531.0,96.6070883236,212515.0
2217,201532.0,96.3574383307,212515.0
2218,201533.0,96.4021725503,212515.0
2219,201534.0,96.4369142302,212515.0
2220,201535.0,96.7451743302,212515.0
2221,201536.0,97.5242499965,212515.0
2222,201537.0,97.6779284865,212515.0
2223,201538.0,97.8260136573,212515.0
2224,201539.0,98.3055396216,212515.0
2225,201540.0,97.7034596208,212515.0
2226,201541.0,97.9676858664,212515.0
2227,201542.0,97.9489008867,212515.0
2228,201543.0,97.9489008867,212515.0
2229,201545.0,97.4882884862,212515.0
2230,201546.0,98.3161144667,212515.0
2231,201547.0,98.2041819274,212515.0
2232,201548.0,96.7434795304,212515.0
2233,201549.0,96.3864009092,212515.0
2234,201550.0,97.2541012476,212515.0
2235,201551.0,97.2541012476,212515.0
2236,201552.0,98.6000465539,212515.0
2237,201601.0,98.6000465539,212515.0
2238,201602.0,97.3737652201,212515.0
2239,201603.0,97.3737652201,212515.0
2240,201604.0,98.2327127835,212515.0
2241,201605.0,98.0332133325,212515.0
2242,201606.0,98.4369337578,212515.0
2243,201607.0,98.5001713595,212515.0
2244,201608.0,98.8255615122,212515.0
2245,201609.0,98.8255615122,212515.0
2246,201610.0,98.2421606958,212515.0
2247,201611.0,98.1429487771,212515.0
2248,201612.0,97.3036692468,212515.0
2249,201613.0,96.9795481901,212515.0
2250,201614.0,96.8045437361,212515.0
2251,201615.0,96.8045437361,212515.0
2252,201616.0,96.1904738296,212515.0
2253,201617.0,96.1250425829,212515.0
2254,201618.0,96.7884291029,212515.0
2255,201619.0,98.0485252436,212515.0
2256,201620.0,98.1501786457,212515.0
2257,201621.0,97.8877835813,212515.0
2258,201622.0,97.8734368568,212515.0
2259,201623.0,98.6038760717,212515.0
2260,201624.0,100.082020158,212515.0
2261,201625.0,98.2609786356,212515.0
2262,201626.0,98.8746136574,212515.0
2263,201627.0,98.9015125588,212515.0
2264,201628.0,99.6303785411,212515.0
2265,201629.0,99.3229942666,212515.0
2266,201630.0,100.518842799,212515.0
2267,201631.0,100.595728087,212515.0
2268,201632.0,101.082008457,212515.0
2269,201644.0,101.120085418,212515.0
2270,201423.0,100.0,212519.0
2271,201424.0,100.776807058,212519.0
2272,201425.0,99.5594330092,212519.0
2273,201426.0,99.2271684296,212519.0
2274,201427.0,101.286638966,212519.0
2275,201428.0,101.286638966,212519.0
2276,201429.0,100.532619325,212519.0
2277,201430.0,100.407496249,212519.0
2278,201431.0,100.407496249,212519.0
2279,201432.0,100.407496249,212519.0
2280,201433.0,100.73822064,212519.0
2281,201434.0,100.366347634,212519.0
2282,201435.0,99.3495458301,212519.0
2283,201436.0,99.1810831921,212519.0
2284,201437.0,99.2830377718,212519.0
2285,201438.0,107.016360331,212519.0
2286,201439.0,109.551614625,212519.0
2287,201440.0,109.438469638,212519.0
2288,201441.0,110.831297636,212519.0
2289,201442.0,110.840448136,212519.0
2290,201443.0,110.375733653,212519.0
2291,201444.0,111.456387676,212519.0
2292,201445.0,112.229043703,212519.0
2293,201446.0,112.229043703,212519.0
2294,201447.0,112.999579355,212519.0
2295,201448.0,115.756354302,212519.0
2296,201449.0,113.923039618,212519.0
2297,201450.0,112.718629328,212519.0
2298,201451.0,116.454965737,212519.0
2299,201452.0,117.089620235,212519.0
2300,201501.0,116.124724928,212519.0
2301,201502.0,115.964683869,212519.0
2302,201503.0,114.210027291,212519.0
2303,201504.0,113.278593234,212519.0
2304,201505.0,115.890542018,212519.0
2305,201506.0,114.910536761,212519.0
2306,201507.0,112.216688245,212519.0
2307,201508.0,112.216688245,212519.0
2308,201509.0,112.216688245,212519.0
2309,201510.0,111.269489937,212519.0
2310,201511.0,111.112402685,212519.0
2311,201512.0,111.876087687,212519.0
2312,201513.0,111.876087687,212519.0
2313,201514.0,111.236367313,212519.0
2314,201515.0,111.130103455,212519.0
2315,201516.0,111.895806217,212519.0
2316,201517.0,111.655550774,212519.0
2317,201518.0,111.815889214,212519.0
2318,201519.0,111.838800869,212519.0
2319,201520.0,110.507684144,212519.0
2320,201521.0,110.464790764,212519.0
2321,201522.0,112.756742271,212519.0
2322,201523.0,113.108809515,212519.0
2323,201524.0,111.078833251,212519.0
2324,201525.0,110.742572271,212519.0
2325,201526.0,110.742572271,212519.0
2326,201527.0,110.742572271,212519.0
2327,201528.0,110.742572271,212519.0
2328,201529.0,110.742572271,212519.0
2329,201530.0,110.044590984,212519.0
2330,201531.0,111.660919487,212519.0
2331,201532.0,112.090688625,212519.0
2332,201533.0,112.299800501,212519.0
2333,201534.0,112.081880854,212519.0
2334,201535.0,111.775008413,212519.0
2335,201536.0,111.332875155,212519.0
2336,201537.0,111.004341251,212519.0
2337,201538.0,110.70734549,212519.0
2338,201539.0,113.000836214,212519.0
2339,201540.0,113.0479095,212519.0
2340,201541.0,112.753848751,212519.0
2341,201542.0,110.842923871,212519.0
2342,201543.0,110.527599959,212519.0
2343,201545.0,109.123404506,212519.0
2344,201546.0,108.833854271,212519.0
2345,201547.0,108.073860734,212519.0
2346,201548.0,107.924175761,212519.0
2347,201549.0,107.924175761,212519.0
2348,201550.0,108.076782186,212519.0
2349,201551.0,107.934851194,212519.0
2350,201552.0,107.934851194,212519.0
2351,201601.0,108.084550973,212519.0
2352,201602.0,107.934851194,212519.0
2353,201603.0,107.934851194,212519.0
2354,201604.0,107.934851194,212519.0
2355,201605.0,107.934851194,212519.0
2356,201606.0,107.934851194,212519.0
2357,201607.0,107.92476695,212519.0
2358,201608.0,107.545665104,212519.0
2359,201609.0,107.307320765,212519.0
2360,201610.0,107.307320765,212519.0
2361,201611.0,106.129950194,212519.0
2362,201612.0,103.462912359,212519.0
2363,201613.0,103.342679943,212519.0
2364,201614.0,103.342679943,212519.0
2365,201615.0,103.342679943,212519.0
2366,201616.0,103.342679943,212519.0
2367,201617.0,103.342679943,212519.0
2368,201618.0,103.162593242,212519.0
2369,201619.0,102.80239703,212519.0
2370,201620.0,102.767678843,212519.0
2371,201621.0,102.767678843,212519.0
2372,201622.0,102.56261913,212519.0
2373,201623.0,101.340824906,212519.0
2374,201624.0,101.258528865,212519.0
2375,201625.0,103.850465899,212519.0
2376,201626.0,103.825212766,212519.0
2377,201627.0,103.77472492,212519.0
2378,201628.0,103.736875147,212519.0
2379,201629.0,103.736875147,212519.0
2380,201630.0,103.736875147,212519.0
2381,201631.0,103.736875147,212519.0
2382,201632.0,103.736875147,212519.0
2383,201644.0,103.826571699,212519.0
2384,201423.0,100.0,212717.0
2385,201424.0,100.092061517,212717.0
2386,201425.0,96.0172755917,212717.0
2387,201426.0,95.3544582821,212717.0
2388,201427.0,99.7194189969,212717.0
2389,201428.0,98.8610019179,212717.0
2390,201429.0,98.6629874641,212717.0
2391,201430.0,98.6629874641,212717.0
2392,201431.0,98.6629874641,212717.0
2393,201432.0,98.6629874641,212717.0
2394,201433.0,98.6629874641,212717.0
2395,201434.0,98.6629874641,212717.0
2396,201435.0,98.6629874641,212717.0
2397,201436.0,98.6629874641,212717.0
2398,201437.0,97.5970846318,212717.0
2399,201438.0,96.692194067,212717.0
2400,201439.0,93.7402388201,212717.0
2401,201440.0,93.3140849175,212717.0
2402,201441.0,93.1237717654,212717.0
2403,201442.0,93.0920906641,212717.0
2404,201443.0,93.0920906641,212717.0
2405,201444.0,91.9177561272,212717.0
2406,201445.0,91.8347318333,212717.0
2407,201446.0,90.4303898393,212717.0
2408,201447.0,90.6895342266,212717.0
2409,201448.0,90.5300014625,212717.0
2410,201449.0,92.1103395084,212717.0
2411,201450.0,91.9688933197,212717.0
2412,201451.0,92.3542372006,212717.0
2413,201452.0,92.3422694549,212717.0
2414,201501.0,91.9974049508,212717.0
2415,201502.0,91.8598200428,212717.0
2416,201503.0,91.3356680193,212717.0
2417,201504.0,90.9409437468,212717.0
2418,201505.0,91.5046041437,212717.0
2419,201506.0,91.4601071628,212717.0
2420,201507.0,91.8484158612,212717.0
2421,201508.0,91.7670749728,212717.0
2422,201509.0,91.6970032893,212717.0
2423,201510.0,91.3347481708,212717.0
2424,201511.0,91.5098807447,212717.0
2425,201512.0,91.5513212067,212717.0
2426,201513.0,91.6936397058,212717.0
2427,201514.0,91.9593465438,212717.0
2428,201515.0,91.9441789578,212717.0
2429,201516.0,93.7211207097,212717.0
2430,201517.0,94.3381744648,212717.0
2431,201518.0,93.5290991789,212717.0
2432,201519.0,93.6206375584,212717.0
2433,201520.0,94.9663416623,212717.0
2434,201521.0,95.6475161965,212717.0
2435,201522.0,95.0060120175,212717.0
2436,201523.0,94.9466955457,212717.0
2437,201524.0,94.8384997554,212717.0
2438,201525.0,94.8617780528,212717.0
2439,201526.0,94.8617780528,212717.0
2440,201527.0,94.8617780528,212717.0
2441,201528.0,94.9095749051,212717.0
2442,201529.0,94.8837143316,212717.0
2443,201530.0,94.7784591549,212717.0
2444,201531.0,94.8429469931,212717.0
2445,201532.0,94.7015958759,212717.0
2446,201533.0,94.772117629,212717.0
2447,201534.0,94.2017687449,212717.0
2448,201535.0,93.6851115544,212717.0
2449,201536.0,93.3499136709,212717.0
2450,201537.0,92.9048528965,212717.0
2451,201538.0,91.4312267482,212717.0
2452,201539.0,90.7574559704,212717.0
2453,201540.0,91.0372655774,212717.0
2454,201541.0,90.2436484396,212717.0
2455,201542.0,90.0572887418,212717.0
2456,201543.0,90.0736307433,212717.0
2457,201545.0,89.4282329405,212717.0
2458,201546.0,87.8497508679,212717.0
2459,201547.0,87.341713629,212717.0
2460,201548.0,88.0075892737,212717.0
2461,201549.0,88.0075892737,212717.0
2462,201550.0,88.4308473879,212717.0
2463,201551.0,87.1329105605,212717.0
2464,201552.0,86.5478683336,212717.0
2465,201601.0,85.1990530145,212717.0
2466,201602.0,85.4805484739,212717.0
2467,201603.0,85.4805484739,212717.0
2468,201604.0,86.7397381357,212717.0
2469,201605.0,86.8006227349,212717.0
2470,201606.0,86.7784306028,212717.0
2471,201607.0,86.8871656684,212717.0
2472,201608.0,87.3494756211,212717.0
2473,201609.0,87.0612289362,212717.0
2474,201610.0,82.1099735841,212717.0
2475,201611.0,74.774575047,212717.0
2476,201612.0,75.5722034315,212717.0
2477,201613.0,75.29755261,212717.0
2478,201614.0,74.2759277986,212717.0
2479,201615.0,74.2124630489,212717.0
2480,201616.0,74.2124630489,212717.0
2481,201617.0,74.9426813677,212717.0
2482,201618.0,75.0650810648,212717.0
2483,201619.0,94.0827483671,212717.0
2484,201620.0,103.462066265,212717.0
2485,201621.0,104.52499121,212717.0
2486,201622.0,104.527866429,212717.0
2487,201623.0,104.436408562,212717.0
2488,201624.0,104.234853373,212717.0
2489,201625.0,104.234853373,212717.0
2490,201626.0,104.293866824,212717.0
2491,201627.0,104.396046545,212717.0
2492,201628.0,104.527873457,212717.0
2493,201629.0,104.527873457,212717.0
2494,201630.0,104.280228948,212717.0
2495,201631.0,103.938052298,212717.0
2496,201632.0,103.938052298,212717.0
2497,201644.0,103.902392565,212717.0
2498,201423.0,100.0,212719.0
2499,201424.0,100.0,212719.0
2500,201425.0,100.0,212719.0
2501,201426.0,105.125012278,212719.0
2502,201427.0,110.512682064,212719.0
2503,201428.0,110.512682064,212719.0
2504,201429.0,110.512682064,212719.0
2505,201430.0,110.512682064,212719.0
2506,201431.0,110.512682064,212719.0
2507,201432.0,110.512682064,212719.0
2508,201433.0,110.512682064,212719.0
2509,201434.0,110.512682064,212719.0
2510,201435.0,110.512682064,212719.0
2511,201436.0,110.512682064,212719.0
2512,201437.0,110.512682064,212719.0
2513,201438.0,110.512682064,212719.0
2514,201439.0,110.512682064,212719.0
2515,201440.0,106.446791222,212719.0
2516,201441.0,102.530489259,212719.0
2517,201442.0,102.530489259,212719.0
2518,201443.0,102.530489259,212719.0
2519,201444.0,102.530489259,212719.0
2520,201445.0,102.530489259,212719.0
2521,201446.0,102.530489259,212719.0
2522,201447.0,102.530489259,212719.0
2523,201448.0,102.530489259,212719.0
2524,201449.0,102.530489259,212719.0
2525,201450.0,102.530489259,212719.0
2526,201451.0,102.530489259,212719.0
2527,201452.0,102.530489259,212719.0
2528,201501.0,102.530489259,212719.0
2529,201502.0,102.530489259,212719.0
2530,201503.0,102.530489259,212719.0
2531,201504.0,102.530489259,212719.0
2532,201505.0,102.530489259,212719.0
2533,201506.0,98.9004823105,212719.0
2534,201507.0,96.2625682622,212719.0
2535,201508.0,96.2625682622,212719.0
2536,201509.0,96.2625682622,212719.0
2537,201510.0,96.2625682622,212719.0
2538,201511.0,96.2625682622,212719.0
2539,201512.0,96.2625682622,212719.0
2540,201513.0,96.2625682622,212719.0
2541,201514.0,96.2625682622,212719.0
2542,201515.0,96.2625682622,212719.0
2543,201516.0,96.2625682622,212719.0
2544,201517.0,96.2625682622,212719.0
2545,201518.0,96.2625682622,212719.0
2546,201519.0,96.2625682622,212719.0
2547,201520.0,96.2625682622,212719.0
2548,201521.0,96.2625682622,212719.0
2549,201522.0,96.2625682622,212719.0
2550,201523.0,96.2625682622,212719.0
2551,201524.0,96.2625682622,212719.0
2552,201525.0,96.2625682622,212719.0
2553,201526.0,96.2625682622,212719.0
2554,201527.0,96.2625682622,212719.0
2555,201528.0,96.2625682622,212719.0
2556,201529.0,96.2625682622,212719.0
2557,201530.0,96.026052582,212719.0
2558,201531.0,95.9866898379,212719.0
2559,201532.0,95.9866898379,212719.0
2560,201533.0,96.0699500579,212719.0
2561,201534.0,95.9859818699,212719.0
2562,201535.0,95.9859818699,212719.0
2563,201536.0,95.9859818699,212719.0
2564,201537.0,95.9859818699,212719.0
2565,201538.0,95.9859818699,212719.0
2566,201539.0,95.9859818699,212719.0
2567,201540.0,95.9859818699,212719.0
2568,201541.0,96.1774104753,212719.0
2569,201542.0,95.9859818699,212719.0
2570,201543.0,95.9859818699,212719.0
2571,201545.0,95.9859818699,212719.0
2572,201546.0,95.9859818699,212719.0
2573,201547.0,95.9859818699,212719.0
2574,201548.0,95.9859818699,212719.0
2575,201549.0,95.9859818699,212719.0
2576,201550.0,95.9859818699,212719.0
2577,201551.0,95.9859818699,212719.0
2578,201552.0,95.9859818699,212719.0
2579,201601.0,95.9859818699,212719.0
2580,201602.0,95.9859818699,212719.0
2581,201603.0,95.9859818699,212719.0
2582,201604.0,95.9859818699,212719.0
2583,201605.0,95.9859818699,212719.0
2584,201606.0,95.9859818699,212719.0
2585,201607.0,95.9859818699,212719.0
2586,201608.0,95.9859818699,212719.0
2587,201609.0,95.9859818699,212719.0
2588,201610.0,95.9859818699,212719.0
2589,201611.0,95.9859818699,212719.0
2590,201612.0,95.9859818699,212719.0
2591,201613.0,95.9859818699,212719.0
2592,201614.0,95.9486716067,212719.0
2593,201615.0,95.8554593856,212719.0
2594,201616.0,95.8554593856,212719.0
2595,201617.0,95.8554593856,212719.0
2596,201618.0,95.8554593856,212719.0
2597,201619.0,95.8554593856,212719.0
2598,201620.0,95.8554593856,212719.0
2599,201621.0,95.8554593856,212719.0
2600,201622.0,95.8554593856,212719.0
2601,201623.0,95.8554593856,212719.0
2602,201624.0,95.8554593856,212719.0
2603,201625.0,95.8554593856,212719.0
2604,201626.0,95.8554593856,212719.0
2605,201627.0,95.8554593856,212719.0
2606,201628.0,95.8554593856,212719.0
2607,201629.0,95.8554593856,212719.0
2608,201630.0,95.8554593856,212719.0
2609,201631.0,95.8554593856,212719.0
2610,201632.0,95.8554593856,212719.0
2611,201644.0,96.1669827098,212719.0
2612,201423.0,100.0,212720.0
2613,201424.0,101.926636338,212720.0
2614,201425.0,99.0372208775,212720.0
2615,201426.0,98.0826072008,212720.0
2616,201427.0,97.435051101,212720.0
2617,201428.0,95.1067061915,212720.0
2618,201429.0,95.0304255392,212720.0
2619,201430.0,95.1082898096,212720.0
2620,201431.0,95.1082898096,212720.0
2621,201432.0,95.1082898096,212720.0
2622,201433.0,92.6035042055,212720.0
2623,201434.0,91.2052756649,212720.0
2624,201435.0,91.136311345,212720.0
2625,201436.0,93.7944992236,212720.0
2626,201437.0,95.0819083477,212720.0
2627,201438.0,98.5645717461,212720.0
2628,201439.0,100.610638198,212720.0
2629,201440.0,105.477676647,212720.0
2630,201441.0,107.148275948,212720.0
2631,201442.0,106.823690206,212720.0
2632,201443.0,107.797760138,212720.0
2633,201444.0,108.534137009,212720.0
2634,201445.0,111.45148694,212720.0
2635,201446.0,115.140563645,212720.0
2636,201447.0,115.140563645,212720.0
2637,201448.0,116.286379295,212720.0
2638,201449.0,118.890631692,212720.0
2639,201450.0,123.428312432,212720.0
2640,201451.0,132.45643666,212720.0
2641,201452.0,133.487810554,212720.0
2642,201501.0,138.714637493,212720.0
2643,201502.0,138.11617366,212720.0
2644,201503.0,137.738996102,212720.0
2645,201504.0,137.768898003,212720.0
2646,201505.0,137.791328688,212720.0
2647,201506.0,129.140985854,212720.0
2648,201507.0,121.91803634,212720.0
2649,201508.0,121.91803634,212720.0
2650,201509.0,119.215430983,212720.0
2651,201510.0,115.12361295,212720.0
2652,201511.0,120.904464856,212720.0
2653,201512.0,124.744955871,212720.0
2654,201513.0,120.556763473,212720.0
2655,201514.0,118.796024974,212720.0
2656,201515.0,118.267887689,212720.0
2657,201516.0,110.315559989,212720.0
2658,201517.0,109.371350395,212720.0
2659,201518.0,109.70905503,212720.0
2660,201519.0,109.49044599,212720.0
2661,201520.0,109.500766645,212720.0
2662,201521.0,112.312907715,212720.0
2663,201522.0,110.857446274,212720.0
2664,201523.0,110.247552468,212720.0
2665,201524.0,110.047696251,212720.0
2666,201525.0,110.047696251,212720.0
2667,201526.0,103.932404223,212720.0
2668,201527.0,103.932404223,212720.0
2669,201528.0,100.97774349,212720.0
2670,201529.0,97.8924369767,212720.0
2671,201530.0,96.3575868463,212720.0
2672,201531.0,92.865647442,212720.0
2673,201532.0,94.5881328109,212720.0
2674,201533.0,96.667038299,212720.0
2675,201534.0,98.3405911926,212720.0
2676,201535.0,98.7231858197,212720.0
2677,201536.0,98.7231858197,212720.0
2678,201537.0,99.3898792518,212720.0
2679,201538.0,101.601317167,212720.0
2680,201539.0,103.203416066,212720.0
2681,201540.0,103.203416066,212720.0
2682,201541.0,104.008312814,212720.0
2683,201542.0,104.332026478,212720.0
2684,201543.0,104.332026478,212720.0
2685,201545.0,119.86837243,212720.0
2686,201546.0,133.3731517,212720.0
2687,201547.0,139.191891366,212720.0
2688,201548.0,148.586081602,212720.0
2689,201549.0,150.533768242,212720.0
2690,201550.0,150.533768242,212720.0
2691,201551.0,152.093614091,212720.0
2692,201552.0,151.55121515,212720.0
2693,201601.0,151.55121515,212720.0
2694,201602.0,151.55121515,212720.0
2695,201603.0,149.830848099,212720.0
2696,201604.0,150.728503958,212720.0
2697,201605.0,150.647742934,212720.0
2698,201606.0,150.647742934,212720.0
2699,201607.0,150.647742934,212720.0
2700,201608.0,144.281600712,212720.0
2701,201609.0,143.272070981,212720.0
2702,201610.0,139.798939797,212720.0
2703,201611.0,139.497245944,212720.0
2704,201612.0,143.719324876,212720.0
2705,201613.0,144.301940165,212720.0
2706,201614.0,139.50794363,212720.0
2707,201615.0,139.342125606,212720.0
2708,201616.0,138.926371243,212720.0
2709,201617.0,138.424295206,212720.0
2710,201618.0,138.424295206,212720.0
2711,201619.0,132.156219208,212720.0
2712,201620.0,127.642137751,212720.0
2713,201621.0,126.908841578,212720.0
2714,201622.0,130.152511547,212720.0
2715,201623.0,126.726446814,212720.0
2716,201624.0,123.275521265,212720.0
2717,201625.0,121.718216196,212720.0
2718,201626.0,120.656235756,212720.0
2719,201627.0,118.587585072,212720.0
2720,201628.0,116.097724756,212720.0
2721,201629.0,113.738464664,212720.0
2722,201630.0,115.045287573,212720.0
2723,201631.0,115.888032713,212720.0
2724,201632.0,111.373347642,212720.0
2725,201644.0,111.211917902,212720.0
2726,201423.0,100.0,212722.0
2727,201424.0,100.0,212722.0
2728,201425.0,97.145357966,212722.0
2729,201426.0,95.6162985519,212722.0
2730,201427.0,97.0369080573,212722.0
2731,201428.0,95.2535935812,212722.0
2732,201429.0,95.1412069664,212722.0
2733,201430.0,94.9058459608,212722.0
2734,201431.0,93.8944215659,212722.0
2735,201432.0,92.9846206548,212722.0
2736,201433.0,93.1821029244,212722.0
2737,201434.0,92.9445590436,212722.0
2738,201435.0,92.9375391992,212722.0
2739,201436.0,93.0500127738,212722.0
2740,201437.0,89.0896795603,212722.0
2741,201438.0,88.6296131813,212722.0
2742,201439.0,92.3398778846,212722.0
2743,201440.0,92.2698192767,212722.0
2744,201441.0,92.3937485342,212722.0
2745,201442.0,92.81609891,212722.0
2746,201443.0,93.3428436195,212722.0
2747,201444.0,93.7088453763,212722.0
2748,201445.0,94.2028802532,212722.0
2749,201446.0,95.4806809848,212722.0
2750,201447.0,97.5825105203,212722.0
2751,201448.0,107.169218628,212722.0
2752,201449.0,108.877518867,212722.0
2753,201450.0,107.601681121,212722.0
2754,201451.0,103.857768158,212722.0
2755,201452.0,103.414594676,212722.0
2756,201501.0,104.625603059,212722.0
2757,201502.0,101.948080995,212722.0
2758,201503.0,98.1621109837,212722.0
2759,201504.0,96.095854413,212722.0
2760,201505.0,95.6825553624,212722.0
2761,201506.0,96.065035838,212722.0
2762,201507.0,94.4920336106,212722.0
2763,201508.0,93.8192616573,212722.0
2764,201509.0,93.8192616573,212722.0
2765,201510.0,93.9685968517,212722.0
2766,201511.0,93.9935091505,212722.0
2767,201512.0,94.4778922324,212722.0
2768,201513.0,94.558865086,212722.0
2769,201514.0,95.5290309917,212722.0
2770,201515.0,95.9198787278,212722.0
2771,201516.0,95.9198787278,212722.0
2772,201517.0,95.9198787278,212722.0
2773,201518.0,95.9198787278,212722.0
2774,201519.0,95.9198787278,212722.0
2775,201520.0,95.9198787278,212722.0
2776,201521.0,99.9328836002,212722.0
2777,201522.0,102.234433813,212722.0
2778,201523.0,103.1898677,212722.0
2779,201524.0,99.2286348147,212722.0
2780,201525.0,98.575035635,212722.0
2781,201526.0,96.5609705046,212722.0
2782,201527.0,96.9017945026,212722.0
2783,201528.0,96.5944832199,212722.0
2784,201529.0,96.9345156147,212722.0
2785,201530.0,94.8368556411,212722.0
2786,201531.0,94.1409192887,212722.0
2787,201532.0,93.9894167169,212722.0
2788,201533.0,93.963758299,212722.0
2789,201534.0,93.678906025,212722.0
2790,201535.0,93.6315146714,212722.0
2791,201536.0,90.3794807208,212722.0
2792,201537.0,89.7907362812,212722.0
2793,201538.0,90.6271100712,212722.0
2794,201539.0,90.7428288764,212722.0
2795,201540.0,92.5618608603,212722.0
2796,201541.0,90.3144725539,212722.0
2797,201542.0,90.151141104,212722.0
2798,201543.0,90.151141104,212722.0
2799,201545.0,91.4172397482,212722.0
2800,201546.0,92.1524088925,212722.0
2801,201547.0,92.7739526276,212722.0
2802,201548.0,92.5416373455,212722.0
2803,201549.0,91.5282764597,212722.0
2804,201550.0,92.1262059747,212722.0
2805,201551.0,92.9344903677,212722.0
2806,201552.0,92.0609210315,212722.0
2807,201601.0,92.0609210315,212722.0
2808,201602.0,88.4654265782,212722.0
2809,201603.0,88.4654265782,212722.0
2810,201604.0,91.9082315471,212722.0
2811,201605.0,90.4296311342,212722.0
2812,201606.0,90.4296311342,212722.0
2813,201607.0,90.1793100489,212722.0
2814,201608.0,88.6918679432,212722.0
2815,201609.0,87.4592774151,212722.0
2816,201610.0,86.5460890664,212722.0
2817,201611.0,86.5460890664,212722.0
2818,201612.0,86.5460890664,212722.0
2819,201613.0,86.5460890664,212722.0
2820,201614.0,86.5460890664,212722.0
2821,201615.0,86.349249968,212722.0
2822,201616.0,85.1775812653,212722.0
2823,201617.0,85.1775812653,212722.0
2824,201618.0,86.6522651405,212722.0
2825,201619.0,86.6522651405,212722.0
2826,201620.0,87.6936900459,212722.0
2827,201621.0,89.1102683882,212722.0
2828,201622.0,91.7228949326,212722.0
2829,201623.0,93.7397108883,212722.0
2830,201624.0,93.7397108883,212722.0
2831,201625.0,93.7397108883,212722.0
2832,201626.0,94.0147121396,212722.0
2833,201627.0,93.2526175117,212722.0
2834,201628.0,90.9513779202,212722.0
2835,201629.0,91.1262848765,212722.0
2836,201630.0,90.2847595129,212722.0
2837,201631.0,91.1996154337,212722.0
2838,201632.0,91.1996154337,212722.0
2839,201644.0,91.4172866171,212722.0
2840,201423.0,100.0,310207.0
2841,201424.0,100.178151953,310207.0
2842,201425.0,99.9783371333,310207.0
2843,201426.0,99.7442896863,310207.0
2844,201427.0,99.6836942319,310207.0
2845,201428.0,100.070274832,310207.0
2846,201429.0,100.199178872,310207.0
2847,201430.0,100.671040993,310207.0
2848,201431.0,100.751444074,310207.0
2849,201432.0,100.671935182,310207.0
2850,201433.0,99.7793375102,310207.0
2851,201434.0,99.2444221064,310207.0
2852,201435.0,99.5069143728,310207.0
2853,201436.0,100.227934528,310207.0
2854,201437.0,100.191434228,310207.0
2855,201438.0,100.432980022,310207.0
2856,201439.0,100.523657199,310207.0
2857,201440.0,100.059336812,310207.0
2858,201441.0,99.9362670174,310207.0
2859,201442.0,100.007305018,310207.0
2860,201443.0,99.6206314671,310207.0
2861,201444.0,99.5243758532,310207.0
2862,201445.0,99.2076310975,310207.0
2863,201446.0,98.4514942519,310207.0
2864,201447.0,98.4142772972,310207.0
2865,201448.0,98.6970211694,310207.0
2866,201449.0,98.4482938333,310207.0
2867,201450.0,98.4204843196,310207.0
2868,201451.0,98.7355098496,310207.0
2869,201452.0,98.1894815189,310207.0
2870,201501.0,98.3510800386,310207.0
2871,201502.0,97.4880040561,310207.0
2872,201503.0,96.712655678,310207.0
2873,201504.0,97.1357057476,310207.0
2874,201505.0,99.6083220019,310207.0
2875,201506.0,100.035190749,310207.0
2876,201507.0,99.8401567951,310207.0
2877,201508.0,99.7345914724,310207.0
2878,201509.0,99.5010103918,310207.0
2879,201510.0,99.5571894918,310207.0
2880,201511.0,96.1744819682,310207.0
2881,201512.0,93.2157728949,310207.0
2882,201513.0,92.4569064965,310207.0
2883,201514.0,91.9505193879,310207.0
2884,201515.0,92.1086557542,310207.0
2885,201516.0,91.785417714,310207.0
